,meas_wm,wm_019,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
1006,0.13,0.1369383896599839,19,N40-14-3,16,2,0.929701981296784,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1007,0.1,0.1067417191195772,19,N40-14-3,6,2,0.7246907751646727,43.0,152.0,14.0,0.0153938040025899,1,1a,1,1
1008,0.15,0.170646300960903,19,N40-14-3,26,2,1.1585516997698386,43.0,243.0,14.0,0.0153938040025899,1,1a,1,1
1009,0.13,0.14255637487680373,19,N40-14-3,20,2,0.9678436010422932,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
1010,0.15,0.1783710306340303,19,N40-14-3,25,2,1.2109964269199136,43.0,254.0,14.0,0.0153938040025899,1,1a,1,1
1011,0.08,0.1095507117279871,19,N40-14-3,7,2,0.7437615850374273,43.0,156.0,14.0,0.0153938040025899,1,1a,1,1
1012,0.11,0.12570241922634418,19,N40-14-3,11,2,0.8534187418057658,43.0,179.0,14.0,0.0153938040025899,1,1a,1,1
1013,0.15,0.1734552935693129,19,N40-14-3,22,2,1.177622509642593,43.0,247.0,14.0,0.0153938040025899,1,1a,1,1
1014,0.13,0.13483164520367644,19,N40-14-3,12,2,0.9153988738922182,43.0,192.0,14.0,0.0153938040025899,1,1a,1,1
1015,0.11,0.14536536748521364,19,N40-14-3,17,2,0.9869144109150476,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
1016,0.11,0.11797768955321689,19,N40-14-3,14,2,0.8009740146556908,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
1017,0.2,0.2868683701338637,19,N40-14-3,28,2,1.4350784429247796,43.0,301.0,14.0,0.0153938040025899,2,1a,1,1
1018,0.11,0.11938218585742184,19,N40-14-3,10,2,0.8105094195920682,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
1019,0.09,0.10744396727167965,19,N40-14-3,9,2,0.7294584776328613,43.0,153.0,14.0,0.0153938040025899,1,1a,1,1
1020,0.1,0.12280958845867385,19,N40-20-1,36,2,1.4197972283030706,40.0,156.0,20.0,0.0314159265358979,2,1a,1,1
1021,0.1,0.13068199797525548,19,N40-20-1,37,2,1.5108098711430111,40.0,166.0,20.0,0.0314159265358979,2,1a,1,1
1022,0.14,0.17161852746148012,19,N40-20-1,40,2,1.9840756139107012,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
1023,0.1,0.12359682941033202,19,N40-20-1,38,2,1.4288984925870647,40.0,157.0,20.0,0.0314159265358979,2,1a,1,1
1024,0.12,0.1487885398633933,19,N40-20-1,39,2,1.720138949674874,40.0,189.0,20.0,0.0314159265358979,2,1a,1,1
1025,0.1,0.12359682941033202,19,N40-20-2,30,2,1.4288984925870647,40.0,157.0,20.0,0.0314159265358979,2,1a,1,1
1026,0.1,0.12517131131364834,19,N40-20-2,28,2,1.4471010211550528,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
1027,0.16,0.17161852746148012,19,N40-20-2,32,2,1.9840756139107012,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
1028,0.13,0.14800129891173514,19,N40-20-2,31,2,1.7110376853908802,40.0,188.0,20.0,0.0314159265358979,2,1a,1,1
1029,0.14,0.16295887699324027,19,N40-20-3,32,2,1.8839617067867669,40.0,207.0,20.0,0.0314159265358979,2,1a,1,1
1030,0.12,0.15036302176670963,19,N40-20-3,31,2,1.7383414782428623,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
1031,0.15,0.17161852746148012,19,N40-20-3,33,2,1.9840756139107012,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
1032,0.1,0.12517131131364834,19,N40-20-3,30,2,1.4471010211550528,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
1033,0.12,0.14606761563731616,19,N42-14-1,22,2,0.761577388147786,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1034,0.16,0.18750025661136252,19,N42-14-1,27,2,0.9776017434397062,43.0,267.0,14.0,0.0153938040025899,1,1a,1,1
1035,0.13,0.14606761563731616,19,N42-14-1,19,2,0.761577388147786,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1036,0.16,0.1825845195466452,19,N42-14-1,26,2,0.9519717351847324,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
1037,0.12,0.15800583422305833,19,N42-14-1,23,2,0.8238216939098647,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
1038,0.13,0.15800583422305833,19,N42-14-1,25,2,0.8238216939098647,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
1039,0.12,0.1369383896599839,19,N42-14-1,8,2,0.7139788013885493,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1040,0.12,0.1432586230289062,19,N42-14-1,24,2,0.746931669144944,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
1041,0.09,0.1369383896599839,19,N42-14-1,9,2,0.7139788013885493,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1042,0.11,0.14606761563731616,19,N42-14-1,20,2,0.761577388147786,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1043,0.21,0.22823064943330645,19,N42-14-1,29,2,1.1899646689809156,43.0,325.0,14.0,0.0153938040025899,1,1a,1,1
1044,0.18,0.2008429715013097,19,N42-14-1,28,2,1.047168908703206,43.0,286.0,14.0,0.0153938040025899,1,1a,1,1
1045,0.12,0.1369383896599839,19,N42-14-1,18,2,0.7139788013885493,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1046,0.12,0.1404496304204963,19,N42-14-2,18,2,0.7322859501421018,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1047,0.14,0.1601125786793658,19,N42-14-2,23,2,0.8348059831619963,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
1048,0.13,0.13974738226839378,19,N42-14-2,12,2,0.7286245203913914,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1049,0.11,0.13974738226839378,19,N42-14-2,19,2,0.7286245203913914,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1050,0.12,0.13974738226839378,19,N42-14-2,15,2,0.7286245203913914,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1051,0.12,0.1404496304204963,19,N42-14-2,21,2,0.7322859501421018,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1052,0.11,0.14536536748521364,19,N42-14-2,16,2,0.7579159583970755,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
1053,0.16,0.1811800232424402,19,N42-14-2,26,2,0.9446488756833116,43.0,258.0,14.0,0.0153938040025899,1,1a,1,1
1054,0.13,0.1474721119415211,19,N42-14-2,22,2,0.7689002476492071,43.0,210.0,14.0,0.0153938040025899,1,1a,1,1
1055,0.2,0.20646095671812956,19,N42-14-2,27,2,1.0764603467088898,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
1056,0.15,0.17205079726510797,19,N42-14-2,25,2,0.8970502889240748,43.0,245.0,14.0,0.0153938040025899,1,1a,1,1
1057,0.1,0.13904513411629132,19,N42-14-2,13,2,0.7249630906406809,43.0,198.0,14.0,0.0153938040025899,1,1a,1,1
1058,0.15,0.18047777509033772,19,N42-14-2,24,2,0.9409874459326012,43.0,257.0,14.0,0.0153938040025899,1,1a,1,1
1059,0.19,0.19592723443659232,19,N42-14-3,28,2,1.0215389004482325,43.0,279.0,14.0,0.0153938040025899,1,1a,1,1
1060,0.13,0.16081482683146825,19,N42-14-3,24,2,0.8384674129127068,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1061,0.19,0.20646095671812956,19,N42-14-3,27,2,1.0764603467088898,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
1062,0.2,0.20786545302233453,19,N42-14-3,29,2,1.0837832062103108,43.0,296.0,14.0,0.0153938040025899,1,1a,1,1
1063,0.19,0.19522498628448984,19,N42-14-3,26,2,1.0178774706975218,43.0,278.0,14.0,0.0153938040025899,1,1a,1,1
1064,0.1,0.13834288596418884,19,N42-14-3,22,2,0.7213016608899704,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
1065,0.17,0.18398901585085012,19,N42-14-3,25,2,0.9592945946861536,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
1066,0.12,0.14957885639782853,19,N42-14-3,23,2,0.7798845369013385,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
1067,0.12,0.16925680460650563,19,N42-20-1,33,2,1.502732733172918,40.0,215.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1068,0.1,0.09223149254689877,19,N42-20-1,30,2,1.1113232770906694,40.0,159.0,20.0,0.0314159265358979,1,1a,1,1
1069,0.09,0.0916514202667296,19,N42-20-1,28,2,1.1043338225177723,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
1070,0.09,0.08817098658571454,19,N42-20-1,29,2,1.0623970950803885,40.0,152.0,20.0,0.0314159265358979,1,1a,1,1
1071,0.12,0.15036302176670963,19,N42-20-1,31,2,1.334985823423383,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
1072,0.12,0.16295887699324027,19,N42-20-1,32,2,1.4468170965897396,40.0,207.0,20.0,0.0314159265358979,2,1a,1,1
1073,0.12,0.17555473221977094,19,N42-20-1,34,2,1.5586483697560962,40.0,223.0,20.0,0.0314159265358979,2,1a,1,1
1074,0.14,0.17555473221977094,19,N42-20-2,30,2,1.5586483697560962,40.0,223.0,20.0,0.0314159265358979,2,1a,1,1
1075,0.08,0.09281156482706795,19,N42-20-2,28,2,1.118312731663567,40.0,160.0,20.0,0.0314159265358979,1,1a,1,1
1076,0.11,0.15036302176670963,19,N42-20-2,29,2,1.334985823423383,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
1077,0.11,0.10209272130977474,19,N42-20-3,28,2,1.2301440048299237,40.0,176.0,20.0,0.0314159265358979,1,1a,1,1
1078,0.11,0.1511502627183678,19,N42-20-3,34,2,1.34197527799628,40.0,192.0,20.0,0.0314159265358979,2,1a,1,1
1079,0.13,0.15036302176670963,19,N42-20-3,31,2,1.334985823423383,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
1080,0.11,0.09745214306842134,19,N42-20-3,29,2,1.1742283682467451,40.0,168.0,20.0,0.0314159265358979,1,1a,1,1
1081,0.11,0.15036302176670963,19,N42-20-3,32,2,1.334985823423383,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
1082,0.13,0.17319300936479645,19,N42-20-3,35,2,1.5376800060374043,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
1083,0.11,0.09281156482706795,19,N42-20-3,27,2,1.118312731663567,40.0,160.0,20.0,0.0314159265358979,1,1a,1,1
1084,0.11,0.10673329955112813,19,N42-20-3,33,2,1.286059641413102,40.0,184.0,20.0,0.0314159265358979,1,1a,1,1
1085,0.12,0.10209272130977474,19,N42-20-3,30,2,1.2301440048299237,40.0,176.0,20.0,0.0314159265358979,1,1a,1,1
1086,0.09,0.11306195248849951,19,S20-14-1,20,2,0.7805606568259136,43.0,161.0,14.0,0.0153938040025899,1,1a,1,1
1087,0.11,0.13764063781208635,19,S20-14-1,23,2,0.9502477561358948,43.0,196.0,14.0,0.0153938040025899,1,1a,1,1
1088,0.15,0.16502831574408314,19,S20-14-1,29,2,1.1393276667955885,43.0,235.0,14.0,0.0153938040025899,1,1a,1,1
1089,0.17,0.17907327878613277,19,S20-14-1,31,2,1.2362917235441486,43.0,255.0,14.0,0.0153938040025899,1,1a,1,1
1090,0.19,0.27352565524391653,19,S20-14-1,32,2,1.391434214341846,43.0,287.0,14.0,0.0153938040025899,2,1a,1,1
1091,0.1,0.12570241922634418,19,S20-14-1,21,2,0.8678283078996182,43.0,179.0,14.0,0.0153938040025899,1,1a,1,1
1092,0.09,0.11306195248849951,19,S20-14-1,13,2,0.7805606568259136,43.0,161.0,14.0,0.0153938040025899,1,1a,1,1
1093,0.23,0.31736600416802857,19,S20-14-1,33,2,1.6144515448635357,43.0,333.0,14.0,0.0153938040025899,2,1a,1,1
1094,0.08,0.10533722281537221,19,S20-14-1,12,2,0.7272304256142053,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
1095,0.07,0.12289342661793423,19,S20-14-1,14,2,0.848435496549906,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
1096,0.11,0.151685600854136,19,S20-14-1,26,2,1.0472118128844556,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
1097,0.19,0.2649481956718076,19,S20-14-1,30,2,1.3478003888049936,43.0,278.0,14.0,0.0153938040025899,2,1a,1,1
1098,0.08,0.12640466737844666,19,S20-14-1,18,2,0.8726765107370462,43.0,180.0,14.0,0.0153938040025899,1,1a,1,1
1099,0.14,0.15098335270203353,19,S20-14-1,28,2,1.0423636100470275,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1100,0.11,0.1362361415078814,19,S20-14-1,22,2,0.9405513504610388,43.0,194.0,14.0,0.0153938040025899,1,1a,1,1
1101,0.09,0.1207866821616268,19,S20-14-1,17,2,0.8338908880376219,43.0,172.0,14.0,0.0153938040025899,1,1a,1,1
1102,0.14,0.14957885639782853,19,S20-14-1,25,2,1.0326672043721712,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
1103,0.12,0.1362361415078814,19,S20-14-1,24,2,0.9405513504610388,43.0,194.0,14.0,0.0153938040025899,1,1a,1,1
1104,0.11,0.1172754414011144,19,S20-14-1,27,2,0.8096498738504818,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1105,0.09,0.12148893031372929,19,S20-14-2,16,2,0.8387390908750499,43.0,173.0,14.0,0.0153938040025899,1,1a,1,1
1106,0.08,0.11165745618429455,19,S20-14-2,15,2,0.7708642511510575,43.0,159.0,14.0,0.0153938040025899,1,1a,1,1
1107,0.09,0.11165745618429455,19,S20-14-2,19,2,0.7708642511510575,43.0,159.0,14.0,0.0153938040025899,1,1a,1,1
1108,0.19,0.2563707360996988,19,S20-14-2,27,2,1.3041665632681414,43.0,269.0,14.0,0.0153938040025899,2,1a,1,1
1109,0.11,0.13412939705157395,19,S20-14-2,25,2,0.9260067419487548,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
1110,0.09,0.13412939705157395,19,S20-14-2,22,2,0.9260067419487548,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
1111,0.1,0.12289342661793423,19,S20-14-2,20,2,0.848435496549906,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
1112,0.23,0.29544582970597255,19,S20-14-2,28,2,1.5029428796026905,43.0,310.0,14.0,0.0153938040025899,2,1a,1,1
1113,0.11,0.13412939705157395,19,S20-14-2,21,2,0.9260067419487548,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
1114,0.08,0.10744396727167965,19,S20-14-2,12,2,0.7417750341264893,43.0,153.0,14.0,0.0153938040025899,1,1a,1,1
1115,0.15,0.16081482683146825,19,S20-14-2,26,2,1.11023844977102,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1116,0.11,0.12289342661793423,19,S20-14-2,24,2,0.848435496549906,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
1117,0.07,0.12148893031372929,19,S20-14-2,17,2,0.8387390908750499,43.0,173.0,14.0,0.0153938040025899,1,1a,1,1
1118,0.27,0.33166177012154335,19,S20-14-2,29,2,1.687174587424956,43.0,348.0,14.0,0.0153938040025899,2,1a,1,1
1119,0.06,0.11235970433639704,19,S20-14-2,13,2,0.7757124539884855,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
1120,0.11,0.13202265259526652,19,S20-14-3,24,2,0.9114621334364704,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1121,0.11,0.13061815629106155,19,S20-14-3,16,2,0.9017657277616145,43.0,186.0,14.0,0.0153938040025899,1,1a,1,1
1122,0.22,0.28591531907029605,19,S20-14-3,30,2,1.4544608512284103,43.0,300.0,14.0,0.0153938040025899,2,1a,1,1
1123,0.08,0.13202265259526652,19,S20-14-3,17,2,0.9114621334364704,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1124,0.1,0.1207866821616268,19,S20-14-3,15,2,0.8338908880376219,43.0,172.0,14.0,0.0153938040025899,1,1a,1,1
1125,0.12,0.14255637487680373,19,S20-14-3,25,2,0.984185175997891,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
1126,0.1,0.14396087118100873,19,S20-14-3,22,2,0.9938815816727472,43.0,205.0,14.0,0.0153938040025899,1,1a,1,1
1127,0.11,0.1362361415078814,19,S20-14-3,21,2,0.9405513504610388,43.0,194.0,14.0,0.0153938040025899,1,1a,1,1
1128,0.05,0.113764200640602,19,S20-14-3,7,2,0.7854088596633417,43.0,162.0,14.0,0.0153938040025899,1,1a,1,1
1129,0.19,0.2592298892904017,19,S20-14-3,27,2,1.3187111717804254,43.0,272.0,14.0,0.0153938040025899,2,1a,1,1
1130,0.09,0.11306195248849951,19,S20-14-3,14,2,0.7805606568259136,43.0,161.0,14.0,0.0153938040025899,1,1a,1,1
1131,0.23,0.2897275233245667,19,S20-14-3,28,2,1.4738536625781224,43.0,304.0,14.0,0.0153938040025899,2,1a,1,1
1132,0.11,0.13132040444316403,19,S20-14-3,20,2,0.9066139305990424,43.0,187.0,14.0,0.0153938040025899,1,1a,1,1
1133,0.22,0.32308431054943454,19,S20-14-3,29,2,1.6435407618881035,43.0,339.0,14.0,0.0153938040025899,2,1a,1,1
1134,0.15,0.16573056389618565,19,S20-14-3,26,2,1.1441758696330162,43.0,236.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1135,0.08,0.11235970433639704,19,S20-14-3,10,2,0.7757124539884855,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
1136,0.24,0.3221312594858668,19,S20-14-3,31,2,1.6386925590506758,43.0,338.0,14.0,0.0153938040025899,2,1a,1,1
1137,0.1,0.1207866821616268,19,S20-14-3,19,2,0.8338908880376219,43.0,172.0,14.0,0.0153938040025899,1,1a,1,1
1138,0.07,0.12148893031372929,19,S20-14-3,11,2,0.8387390908750499,43.0,173.0,14.0,0.0153938040025899,1,1a,1,1
1139,0.1,0.11235970433639704,19,S20-14-3,23,2,0.7757124539884855,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
1140,0.11,0.14327785320178615,19,S20-20-1,33,2,1.6741835232129796,40.0,182.0,20.0,0.0314159265358979,2,1a,1,1
1141,0.14,0.17319300936479645,19,S20-20-1,34,2,2.0237383247629426,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
1142,0.15,0.17555473221977094,19,S20-20-2,27,2,2.051334756464255,40.0,223.0,20.0,0.0314159265358979,2,1a,1,1
1143,0.12,0.14563957605676064,19,S20-20-2,26,2,1.7017799549142922,40.0,185.0,20.0,0.0314159265358979,2,1a,1,1
1144,0.1,0.13855440749183714,19,S20-20-3,30,2,1.6189906598103538,40.0,176.0,20.0,0.0314159265358979,2,1a,1,1
1145,0.12,0.16925680460650563,19,S20-20-3,31,2,1.9777442719274207,40.0,215.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1146,0.14,0.17977552693823523,19,S22-14-1,32,2,0.9195519611722194,43.0,256.0,14.0,0.0153938040025899,1,1a,1,1
1147,0.1,0.15519684161464842,19,S22-14-1,26,2,0.7938319664807051,43.0,221.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1148,0.1,0.14466311933311118,19,S22-14-1,24,2,0.7399519687557703,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1149,0.2,0.22893289758540897,19,S22-14-1,34,2,1.1709919505552482,43.0,326.0,14.0,0.0153938040025899,1,1a,1,1
1150,0.07,0.1369383896599839,19,S22-14-1,16,2,0.7004399704241514,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1151,0.11,0.151685600854136,19,S22-14-1,28,2,0.7758719672390602,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
1152,0.11,0.16924180465669802,19,S22-14-1,29,2,0.8656719634472846,43.0,241.0,14.0,0.0153938040025899,1,1a,1,1
1153,0.17,0.20224746780551467,19,S22-14-1,33,2,1.0344959563187468,43.0,288.0,14.0,0.0153938040025899,1,1a,1,1
1154,0.11,0.15519684161464842,19,S22-14-1,25,2,0.7938319664807051,43.0,221.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1155,0.13,0.1671350602003906,19,S22-14-1,31,2,0.8548959639022977,43.0,238.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1156,0.11,0.14466311933311118,19,S22-14-1,30,2,0.7399519687557703,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1157,0.09,0.15449459346254593,19,S22-14-1,22,2,0.790239966632376,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
1158,0.1,0.14466311933311118,19,S22-14-1,21,2,0.7399519687557703,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1159,0.14,0.18820250476346503,19,S22-14-2,29,2,0.962655959352167,43.0,268.0,14.0,0.0153938040025899,1,1a,1,1
1160,0.16,0.20716320487023207,19,S22-14-2,30,2,1.0596399552570497,43.0,295.0,14.0,0.0153938040025899,1,1a,1,1
1161,0.1,0.1523878490062385,19,S22-14-2,25,2,0.7794639670873891,43.0,217.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1162,0.09,0.14185412672470124,19,S22-14-2,13,2,0.7255839693624543,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
1163,0.09,0.14115187857259875,19,S22-14-2,9,2,0.7219919695141253,43.0,201.0,14.0,0.0153938040025899,1,1a,1,1
1164,0.08,0.14887660824572604,19,S22-14-2,22,2,0.761503967845744,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
1165,0.13,0.16783730835249305,19,S22-14-2,28,2,0.8584879637506266,43.0,239.0,14.0,0.0153938040025899,1,1a,1,1
1166,0.06,0.14887660824572604,19,S22-14-2,10,2,0.761503967845744,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
1167,0.19,0.23384863465012634,19,S22-14-2,31,2,1.1961359494935508,43.0,333.0,14.0,0.0153938040025899,1,1a,1,1
1168,0.11,0.15941033052726328,19,S22-14-2,26,2,0.8153839655706789,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
1169,0.07,0.15449459346254593,19,S22-14-2,14,2,0.790239966632376,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
1170,0.1,0.14676986378941861,19,S22-14-2,21,2,0.7507279683007572,43.0,209.0,14.0,0.0153938040025899,1,1a,1,1
1171,0.18,0.23244413834592137,19,S22-14-2,33,2,1.188951949796893,43.0,331.0,14.0,0.0153938040025899,1,1a,1,1
1172,0.09,0.14676986378941861,19,S22-14-2,17,2,0.7507279683007572,43.0,209.0,14.0,0.0153938040025899,1,1a,1,1
1173,0.07,0.14887660824572604,19,S22-14-2,18,2,0.761503967845744,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
1174,0.13,0.18960700106767,19,S22-14-2,27,2,0.9698399590488253,43.0,270.0,14.0,0.0153938040025899,1,1a,1,1
1175,0.16,0.21559018269546176,19,S22-14-3,29,2,1.1027439534369976,43.0,307.0,14.0,0.0153938040025899,1,1a,1,1
1176,0.13,0.15870808237516082,19,S22-14-3,27,2,0.8117919657223498,43.0,226.0,14.0,0.0153938040025899,1,1a,1,1
1177,0.14,0.16292157128777568,19,S22-14-3,25,2,0.8333439648123238,43.0,232.0,14.0,0.0153938040025899,1,1a,1,1
1178,0.16,0.18820250476346503,19,S22-14-3,30,2,0.962655959352167,43.0,268.0,14.0,0.0153938040025899,1,1a,1,1
1179,0.13,0.14536536748521364,19,S22-14-3,16,2,0.7435439686040992,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
1180,0.13,0.15098335270203353,19,S22-14-3,24,2,0.7722799673907311,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1181,0.19,0.24016886801904866,19,S22-14-3,35,2,1.2284639481285118,43.0,342.0,14.0,0.0153938040025899,1,1a,1,1
1182,0.18,0.24087111617115112,19,S22-14-3,33,2,1.2320559479768407,43.0,343.0,14.0,0.0153938040025899,1,1a,1,1
1183,0.18,0.21699467899966673,19,S22-14-3,34,2,1.1099279531336554,43.0,309.0,14.0,0.0153938040025899,1,1a,1,1
1184,0.13,0.151685600854136,19,S22-14-3,20,2,0.7758719672390602,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
1185,0.1,0.151685600854136,19,S22-14-3,17,2,0.7758719672390602,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
1186,0.1,0.1601125786793658,19,S22-14-3,21,2,0.8189759654190079,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
1187,0.18,0.21559018269546176,19,S22-14-3,31,2,1.1027439534369976,43.0,307.0,14.0,0.0153938040025899,1,1a,1,1
1188,0.13,0.18469126400295263,19,S22-14-3,26,2,0.9446959601105224,43.0,263.0,14.0,0.0153938040025899,1,1a,1,1
1189,0.19,0.2148879345433593,19,S22-14-3,28,2,1.0991519535886685,43.0,306.0,14.0,0.0153938040025899,1,1a,1,1
1190,0.19,0.2310396420417164,19,S22-14-3,32,2,1.181767950100235,43.0,329.0,14.0,0.0153938040025899,1,1a,1,1
1191,0.09,0.09629199850808298,19,S22-20-1,31,2,1.139955190929166,40.0,166.0,20.0,0.0314159265358979,1,1a,1,1
1192,0.09,0.0916514202667296,19,S22-20-1,30,2,1.0850175913663147,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
1193,0.09,0.0870108420253762,19,S22-20-1,32,2,1.030079991803463,40.0,150.0,20.0,0.0314159265358979,1,1a,1,1
1194,0.11,0.10847351639163567,19,S22-20-1,34,2,1.2841663897816509,40.0,187.0,20.0,0.0314159265358979,1,1a,1,1
1195,0.14,0.17634197317142913,19,S22-20-1,35,2,1.5382527877598389,40.0,224.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1196,0.09,0.09629199850808298,19,S22-20-1,33,2,1.139955190929166,40.0,166.0,20.0,0.0314159265358979,1,1a,1,1
1197,0.08,0.09049127570639123,19,S22-20-2,29,2,1.0712831914756018,40.0,156.0,20.0,0.0314159265358979,1,1a,1,1
1198,0.1,0.1078934441114665,19,S22-20-2,30,2,1.2772991898362946,40.0,186.0,20.0,0.0314159265358979,1,1a,1,1
1199,0.07,0.09107134798656041,19,S22-20-2,27,2,1.0781503914209585,40.0,157.0,20.0,0.0314159265358979,1,1a,1,1
1200,0.12,0.17476749126811275,19,S22-20-2,31,2,1.5245183878691255,40.0,222.0,20.0,0.0314159265358979,2,1a,1,1
1201,0.12,0.14957578081505146,19,S22-20-3,29,2,1.3047679896177202,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
1202,0.16,0.1779164550747454,19,S22-20-3,30,2,1.5519871876505515,40.0,226.0,20.0,0.0314159265358979,2,1a,1,1
1203,0.09,0.08759091430554537,19,S22-20-3,28,2,1.0369471917488198,40.0,151.0,20.0,0.0314159265358979,1,1a,1,1
1204,0.09,0.13412939705157395,19,S30-14-1,26,2,0.8100899842737846,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
1205,0.08,0.13412939705157395,19,S30-14-1,22,2,0.8100899842737846,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
1206,0.08,0.11938218585742184,19,S30-14-1,28,2,0.7210224990918501,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
1207,0.08,0.14887660824572604,19,S30-14-1,24,2,0.899157469455719,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
1208,0.1,0.14536536748521364,19,S30-14-1,30,2,0.8779509253647823,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
1209,0.08,0.13412939705157395,19,S30-14-1,18,2,0.8100899842737846,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
