,meas_wmax,wmax_001b,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
812,0.143,0.18435098335854766,19,N40-14-3,18,2,0.0,43.0,176.0,14.0,0.0153938040025899,1,1a,1,1
813,0.315,0.2744315774996562,19,N40-14-3,27,2,0.0,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
814,0.193,0.18958822720396096,19,N40-14-3,15,2,0.0,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
815,0.183,0.22729638289093665,19,N40-14-3,21,2,0.0,43.0,217.00000000000003,14.0,0.0153938040025899,1,1a,1,1
816,0.2,0.2555774996561684,19,N40-14-3,24,2,0.0,43.0,244.0,14.0,0.0153938040025899,1,1a,1,1
817,0.149,0.20111016366387016,19,N40-14-3,19,2,0.0,43.0,192.0,14.0,0.0153938040025899,1,1a,1,1
818,0.149,0.20425250997111816,19,N40-14-3,16,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
819,0.146,0.1592122129005639,19,N40-14-3,6,2,0.0,43.0,152.0,14.0,0.0153938040025899,1,1a,1,1
820,0.2,0.2545300508870857,19,N40-14-3,26,2,0.0,43.0,243.0,14.0,0.0153938040025899,1,1a,1,1
821,0.196,0.2126321001237794,19,N40-14-3,20,2,0.0,43.0,203.0,14.0,0.0153938040025899,1,1a,1,1
822,0.108,0.1634020079768945,19,N40-14-3,7,2,0.0,43.0,156.0,14.0,0.0153938040025899,1,1a,1,1
823,0.143,0.18749332966579563,19,N40-14-3,11,2,0.0,43.0,179.0,14.0,0.0153938040025899,1,1a,1,1
824,0.2,0.2587198459634163,19,N40-14-3,22,2,0.0,43.0,247.0,14.0,0.0153938040025899,1,1a,1,1
825,0.149,0.20111016366387016,19,N40-14-3,12,2,0.0,43.0,192.0,14.0,0.0153938040025899,1,1a,1,1
826,0.207,0.21682189520011003,19,N40-14-3,17,2,0.0,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
827,0.173,0.17597139320588642,19,N40-14-3,14,2,0.0,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
828,0.351,0.3152820794938798,19,N40-14-3,28,2,0.0,43.0,301.0,14.0,0.0153938040025899,2,1a,1,1
829,0.173,0.1780662907440517,19,N40-14-3,10,2,0.0,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
830,0.146,0.16025966166964656,19,N40-14-3,9,2,0.0,43.0,153.0,14.0,0.0153938040025899,1,1a,1,1
831,0.163,0.167036925729512,19,N40-20-1,36,2,0.0,40.0,156.0,20.0,0.0314159265358979,2,1a,1,1
832,0.194,0.26725582063519193,19,N40-20-1,40,2,0.0,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
833,0.163,0.16810767525341916,19,N40-20-1,38,2,0.0,40.0,157.0,20.0,0.0314159265358979,2,1a,1,1
834,0.2,0.21550292697968074,19,N40-20-1,39,2,0.0,40.0,189.0,20.0,0.0314159265358979,2,1a,1,1
835,0.163,0.16810767525341916,19,N40-20-2,30,2,0.0,40.0,157.0,20.0,0.0314159265358979,2,1a,1,1
836,0.163,0.1702491743012334,19,N40-20-2,28,2,0.0,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
837,0.194,0.26725582063519193,19,N40-20-2,32,2,0.0,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
838,0.2,0.21371834443983553,19,N40-20-2,31,2,0.0,40.0,188.0,20.0,0.0314159265358979,2,1a,1,1
839,0.194,0.2476254126968946,19,N40-20-3,32,2,0.0,40.0,207.0,20.0,0.0314159265358979,2,1a,1,1
840,0.2,0.21907209205937117,19,N40-20-3,31,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
841,0.194,0.26725582063519193,19,N40-20-3,33,2,0.0,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
842,0.163,0.1702491743012334,19,N40-20-3,30,2,0.0,40.0,159.0,20.0,0.0314159265358979,2,1a,1,1
843,0.15,0.13349837253014257,19,N42-14-1,22,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
844,0.257,0.17136569935359647,19,N42-14-1,27,2,0.0,43.0,267.0,14.0,0.0153938040025899,1,1a,1,1
845,0.209,0.16687296566267823,19,N42-14-1,26,2,0.0,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
846,0.167,0.14440929720808693,19,N42-14-1,25,2,0.0,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
847,0.157,0.13093109613533213,19,N42-14-1,24,2,0.0,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
848,0.118,0.12515472424700866,19,N42-14-1,9,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
849,0.144,0.13349837253014257,19,N42-14-1,20,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
850,0.315,0.20859120707834777,19,N42-14-1,29,2,0.0,43.0,325.0,14.0,0.0153938040025899,1,1a,1,1
851,0.266,0.18356026222894603,19,N42-14-1,28,2,0.0,43.0,286.0,14.0,0.0153938040025899,1,1a,1,1
852,0.129,0.12515472424700866,19,N42-14-1,18,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
853,0.154,0.12836381974052172,19,N42-14-2,18,2,0.0,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
854,0.188,0.14633475450419473,19,N42-14-2,23,2,0.0,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
855,0.147,0.1277220006418191,19,N42-14-2,12,2,0.0,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
856,0.151,0.1277220006418191,19,N42-14-2,15,2,0.0,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
857,0.156,0.12836381974052172,19,N42-14-2,21,2,0.0,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
858,0.22,0.165589327465273,19,N42-14-2,26,2,0.0,43.0,258.0,14.0,0.0153938040025899,1,1a,1,1
859,0.165,0.1347820107275478,19,N42-14-2,22,2,0.0,43.0,210.0,14.0,0.0153938040025899,1,1a,1,1
860,0.264,0.1886948150185669,19,N42-14-2,27,2,0.0,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
861,0.217,0.15724567918213908,19,N42-14-2,25,2,0.0,43.0,245.0,14.0,0.0153938040025899,1,1a,1,1
862,0.249,0.1790675285380278,19,N42-14-3,28,2,0.0,43.0,279.0,14.0,0.0153938040025899,1,1a,1,1
863,0.173,0.14697657360289737,19,N42-14-3,24,2,0.0,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
864,0.259,0.18997845321597212,19,N42-14-3,29,2,0.0,43.0,296.0,14.0,0.0153938040025899,1,1a,1,1
865,0.238,0.17842570943932515,19,N42-14-3,26,2,0.0,43.0,278.0,14.0,0.0153938040025899,1,1a,1,1
866,0.131,0.12643836244441387,19,N42-14-3,22,2,0.0,43.0,197.0,14.0,0.0153938040025899,1,1a,1,1
867,0.219,0.1681566038600834,19,N42-14-3,25,2,0.0,43.0,262.0,14.0,0.0153938040025899,1,1a,1,1
868,0.152,0.1367074680236556,19,N42-14-3,23,2,0.0,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
869,0.177,0.1959493670886076,19,N42-20-1,33,2,0.0,40.0,215.00000000000003,20.0,0.0314159265358979,2,1a,1,1
870,0.156,0.1449113924050633,19,N42-20-1,30,2,0.0,40.0,159.0,20.0,0.0314159265358979,1,1a,1,1
871,0.156,0.14400000000000002,19,N42-20-1,28,2,0.0,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
872,0.142,0.13853164556962025,19,N42-20-1,29,2,0.0,40.0,152.0,20.0,0.0314159265358979,1,1a,1,1
873,0.194,0.1740759493670886,19,N42-20-1,31,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
874,0.17,0.18865822784810124,19,N42-20-1,32,2,0.0,40.0,207.0,20.0,0.0314159265358979,2,1a,1,1
875,0.193,0.20375609926216257,19,N42-20-1,34,2,0.0,40.0,223.0,20.0,0.0314159265358979,2,1a,1,1
876,0.193,0.20375609926216257,19,N42-20-2,30,2,0.0,40.0,223.0,20.0,0.0314159265358979,2,1a,1,1
877,0.156,0.1458227848101266,19,N42-20-2,28,2,0.0,40.0,160.0,20.0,0.0314159265358979,1,1a,1,1
878,0.194,0.1740759493670886,19,N42-20-2,29,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
879,0.173,0.16040506329113924,19,N42-20-3,28,2,0.0,40.0,176.0,20.0,0.0314159265358979,1,1a,1,1
880,0.194,0.1749873417721519,19,N42-20-3,34,2,0.0,40.0,192.0,20.0,0.0314159265358979,2,1a,1,1
881,0.194,0.1740759493670886,19,N42-20-3,31,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
882,0.168,0.1531139240506329,19,N42-20-3,29,2,0.0,40.0,168.0,20.0,0.0314159265358979,1,1a,1,1
883,0.194,0.1740759493670886,19,N42-20-3,32,2,0.0,40.0,191.0,20.0,0.0314159265358979,2,1a,1,1
884,0.177,0.20050632911392405,19,N42-20-3,35,2,0.0,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
885,0.156,0.1458227848101266,19,N42-20-3,27,2,0.0,40.0,160.0,20.0,0.0314159265358979,1,1a,1,1
886,0.186,0.16769620253164555,19,N42-20-3,33,2,0.0,40.0,184.0,20.0,0.0314159265358979,1,1a,1,1
887,0.173,0.16040506329113924,19,N42-20-3,30,2,0.0,40.0,176.0,20.0,0.0314159265358979,1,1a,1,1
888,0.132,0.16276532343098152,19,S20-14-1,12,2,0.0,43.0,150.0,14.0,0.0153938040025899,1,1a,1,1
889,0.129,0.18989287733614507,19,S20-14-1,14,2,0.0,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
890,0.129,0.18772267302373202,19,S20-14-2,16,2,0.0,43.0,173.0,14.0,0.0153938040025899,1,1a,1,1
891,0.107,0.17253124283684038,19,S20-14-2,15,2,0.0,43.0,159.0,14.0,0.0153938040025899,1,1a,1,1
892,0.107,0.17253124283684038,19,S20-14-2,19,2,0.0,43.0,159.0,14.0,0.0153938040025899,1,1a,1,1
893,0.219,0.29189248001956014,19,S20-14-2,27,2,0.0,43.0,269.0,14.0,0.0153938040025899,2,1a,1,1
894,0.138,0.2072545118354498,19,S20-14-2,25,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
895,0.138,0.2072545118354498,19,S20-14-2,22,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
896,0.129,0.18989287733614507,19,S20-14-2,20,2,0.0,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
897,0.267,0.33638166842402845,19,S20-14-2,28,2,0.0,43.0,310.0,14.0,0.0153938040025899,2,1a,1,1
898,0.138,0.2072545118354498,19,S20-14-2,21,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
899,0.132,0.16602062989960115,19,S20-14-2,12,2,0.0,43.0,153.0,14.0,0.0153938040025899,1,1a,1,1
900,0.175,0.24848839377129844,19,S20-14-2,26,2,0.0,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
901,0.129,0.18989287733614507,19,S20-14-2,24,2,0.0,43.0,175.0,14.0,0.0153938040025899,1,1a,1,1
902,0.129,0.18772267302373202,19,S20-14-2,17,2,0.0,43.0,173.0,14.0,0.0153938040025899,1,1a,1,1
903,0.107,0.17361634499304696,19,S20-14-2,13,2,0.0,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
904,0.138,0.20399920536683014,19,S20-14-3,24,2,0.0,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
905,0.138,0.20182900105441706,19,S20-14-3,16,2,0.0,43.0,186.0,14.0,0.0153938040025899,1,1a,1,1
906,0.138,0.20399920536683014,19,S20-14-3,17,2,0.0,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
907,0.219,0.2951477864881798,19,S20-14-3,27,2,0.0,43.0,272.0,14.0,0.0153938040025899,2,1a,1,1
908,0.138,0.20291410321062361,19,S20-14-3,20,2,0.0,43.0,187.0,14.0,0.0153938040025899,1,1a,1,1
909,0.107,0.17361634499304696,19,S20-14-3,10,2,0.0,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
910,0.129,0.18772267302373202,19,S20-14-3,11,2,0.0,43.0,173.0,14.0,0.0153938040025899,1,1a,1,1
911,0.107,0.17361634499304696,19,S20-14-3,23,2,0.0,43.0,160.0,14.0,0.0153938040025899,1,1a,1,1
912,0.17,0.20428038736727766,19,S20-20-1,33,2,0.0,40.0,182.0,20.0,0.0314159265358979,2,1a,1,1
913,0.175,0.2720945238813958,19,S20-20-1,34,2,0.0,40.0,220.0,20.0,0.0314159265358979,2,1a,1,1
914,0.196,0.27744827150093143,19,S20-20-2,27,2,0.0,40.0,223.0,20.0,0.0314159265358979,2,1a,1,1
915,0.17,0.20963413498681327,19,S20-20-2,26,2,0.0,40.0,185.0,20.0,0.0314159265358979,2,1a,1,1
916,0.175,0.26317161118216975,19,S20-20-3,31,2,0.0,40.0,215.00000000000003,20.0,0.0314159265358979,2,1a,1,1
917,0.189,0.1643056892678678,19,S22-14-1,32,2,0.0,43.0,256.0,14.0,0.0153938040025899,1,1a,1,1
918,0.203,0.14184202081327651,19,S22-14-1,26,2,0.0,43.0,221.00000000000003,14.0,0.0153938040025899,1,1a,1,1
919,0.158,0.13221473433273734,19,S22-14-1,24,2,0.0,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
920,0.286,0.2092330261770504,19,S22-14-1,34,2,0.0,43.0,326.0,14.0,0.0153938040025899,1,1a,1,1
921,0.172,0.12515472424700866,19,S22-14-1,16,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
922,0.183,0.13863292531976343,19,S22-14-1,28,2,0.0,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
923,0.175,0.15467840278732864,19,S22-14-1,29,2,0.0,43.0,241.0,14.0,0.0153938040025899,1,1a,1,1
924,0.207,0.18484390042635124,19,S22-14-1,33,2,0.0,43.0,288.0,14.0,0.0153938040025899,1,1a,1,1
925,0.203,0.14184202081327651,19,S22-14-1,25,2,0.0,43.0,221.00000000000003,14.0,0.0153938040025899,1,1a,1,1
926,0.175,0.15275294549122084,19,S22-14-1,31,2,0.0,43.0,238.00000000000003,14.0,0.0153938040025899,1,1a,1,1
927,0.158,0.13221473433273734,19,S22-14-1,30,2,0.0,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
928,0.183,0.1412002017145739,19,S22-14-1,22,2,0.0,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
929,0.158,0.13221473433273734,19,S22-14-1,21,2,0.0,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
930,0.251,0.17200751845229909,19,S22-14-2,29,2,0.0,43.0,268.0,14.0,0.0153938040025899,1,1a,1,1
931,0.215,0.18933663411726953,19,S22-14-2,30,2,0.0,43.0,295.0,14.0,0.0153938040025899,1,1a,1,1
932,0.183,0.13927474441846607,19,S22-14-2,25,2,0.0,43.0,217.00000000000003,14.0,0.0153938040025899,1,1a,1,1
933,0.158,0.12964745793792692,19,S22-14-2,13,2,0.0,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
934,0.158,0.1290056388392243,19,S22-14-2,9,2,0.0,43.0,201.0,14.0,0.0153938040025899,1,1a,1,1
935,0.165,0.136065648924953,19,S22-14-2,22,2,0.0,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
936,0.175,0.15339476458992346,19,S22-14-2,28,2,0.0,43.0,239.0,14.0,0.0153938040025899,1,1a,1,1
937,0.165,0.136065648924953,19,S22-14-2,10,2,0.0,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
938,0.256,0.21372575986796863,19,S22-14-2,31,2,0.0,43.0,333.0,14.0,0.0153938040025899,1,1a,1,1
939,0.193,0.14569293540549214,19,S22-14-2,26,2,0.0,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
940,0.183,0.1412002017145739,19,S22-14-2,14,2,0.0,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
941,0.165,0.1341401916288452,19,S22-14-2,21,2,0.0,43.0,209.0,14.0,0.0153938040025899,1,1a,1,1
942,0.286,0.2124421216705634,19,S22-14-2,33,2,0.0,43.0,331.0,14.0,0.0153938040025899,1,1a,1,1
943,0.165,0.1341401916288452,19,S22-14-2,17,2,0.0,43.0,209.0,14.0,0.0153938040025899,1,1a,1,1
944,0.165,0.136065648924953,19,S22-14-2,18,2,0.0,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
945,0.283,0.19703846330170083,19,S22-14-3,29,2,0.0,43.0,307.0,14.0,0.0153938040025899,1,1a,1,1
946,0.203,0.14505111630678952,19,S22-14-3,27,2,0.0,43.0,226.0,14.0,0.0153938040025899,1,1a,1,1
947,0.193,0.14890203089900517,19,S22-14-3,25,2,0.0,43.0,232.0,14.0,0.0153938040025899,1,1a,1,1
948,0.251,0.17200751845229909,19,S22-14-3,30,2,0.0,43.0,268.0,14.0,0.0153938040025899,1,1a,1,1
949,0.165,0.13285655343143996,19,S22-14-3,16,2,0.0,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
950,0.183,0.13799110622106084,19,S22-14-3,24,2,0.0,43.0,215.00000000000003,14.0,0.0153938040025899,1,1a,1,1
951,0.298,0.2195021317562921,19,S22-14-3,35,2,0.0,43.0,342.0,14.0,0.0153938040025899,1,1a,1,1
952,0.298,0.22014395085499472,19,S22-14-3,33,2,0.0,43.0,343.0,14.0,0.0153938040025899,1,1a,1,1
953,0.283,0.19832210149910603,19,S22-14-3,34,2,0.0,43.0,309.0,14.0,0.0153938040025899,1,1a,1,1
954,0.183,0.13863292531976343,19,S22-14-3,20,2,0.0,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
955,0.183,0.13863292531976343,19,S22-14-3,17,2,0.0,43.0,216.0,14.0,0.0153938040025899,1,1a,1,1
956,0.193,0.14633475450419473,19,S22-14-3,21,2,0.0,43.0,228.0,14.0,0.0153938040025899,1,1a,1,1
957,0.283,0.19703846330170083,19,S22-14-3,31,2,0.0,43.0,307.0,14.0,0.0153938040025899,1,1a,1,1
958,0.251,0.16879842295878603,19,S22-14-3,26,2,0.0,43.0,263.0,14.0,0.0153938040025899,1,1a,1,1
959,0.283,0.1963966442029982,19,S22-14-3,28,2,0.0,43.0,306.0,14.0,0.0153938040025899,1,1a,1,1
960,0.286,0.21115848347315821,19,S22-14-3,32,2,0.0,43.0,329.0,14.0,0.0153938040025899,1,1a,1,1
961,0.139,0.1512911392405063,19,S22-20-1,31,2,0.0,40.0,166.0,20.0,0.0314159265358979,1,1a,1,1
962,0.131,0.14400000000000002,19,S22-20-1,30,2,0.0,40.0,158.0,20.0,0.0314159265358979,1,1a,1,1
963,0.131,0.13670886075949365,19,S22-20-1,32,2,0.0,40.0,150.0,20.0,0.0314159265358979,1,1a,1,1
964,0.162,0.17043037974683545,19,S22-20-1,34,2,0.0,40.0,187.0,20.0,0.0314159265358979,1,1a,1,1
965,0.199,0.20415189873417722,19,S22-20-1,35,2,0.0,40.0,224.00000000000003,20.0,0.0314159265358979,2,1a,1,1
966,0.139,0.1512911392405063,19,S22-20-1,33,2,0.0,40.0,166.0,20.0,0.0314159265358979,1,1a,1,1
967,0.131,0.14217721518987342,19,S22-20-2,29,2,0.0,40.0,156.0,20.0,0.0314159265358979,1,1a,1,1
968,0.162,0.16951898734177215,19,S22-20-2,30,2,0.0,40.0,186.0,20.0,0.0314159265358979,1,1a,1,1
969,0.131,0.14308860759493672,19,S22-20-2,27,2,0.0,40.0,157.0,20.0,0.0314159265358979,1,1a,1,1
970,0.199,0.20232911392405062,19,S22-20-2,31,2,0.0,40.0,222.0,20.0,0.0314159265358979,2,1a,1,1
971,0.162,0.17316455696202532,19,S22-20-3,29,2,0.0,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
972,0.199,0.2059746835443038,19,S22-20-3,30,2,0.0,40.0,226.0,20.0,0.0314159265358979,2,1a,1,1
973,0.131,0.13762025316455695,19,S22-20-3,28,2,0.0,40.0,151.0,20.0,0.0314159265358979,1,1a,1,1
974,0.119,0.1582195326945705,19,S30-14-1,26,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
975,0.119,0.1582195326945705,19,S30-14-1,22,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
976,0.111,0.14082366784333497,19,S30-14-1,28,2,0.0,43.0,170.0,14.0,0.0153938040025899,1,1a,1,1
977,0.121,0.175615397545806,19,S30-14-1,24,2,0.0,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
978,0.129,0.1714735249621785,19,S30-14-1,30,2,0.0,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
979,0.119,0.1582195326945705,19,S30-14-1,18,2,0.0,43.0,191.0,14.0,0.0153938040025899,1,1a,1,1
980,0.119,0.1615330307614725,19,S30-14-1,19,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
981,0.238,0.27419196503614046,19,S30-14-1,34,2,0.0,43.0,331.0,14.0,0.0153938040025899,2,1a,1,1
982,0.119,0.162361405278198,19,S30-14-1,29,2,0.0,43.0,196.0,14.0,0.0153938040025899,1,1a,1,1
983,0.152,0.1656749033451,19,S30-14-1,23,2,0.0,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
984,0.117,0.14993578752731548,19,S30-14-1,14,2,0.0,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
985,0.168,0.2079220036981005,19,S30-14-1,32,2,0.0,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
986,0.129,0.17230189947890398,19,S30-14-1,27,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
987,0.153,0.18804101529668849,19,S30-14-1,31,2,0.0,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
988,0.202,0.2377434863002185,19,S30-14-1,33,2,0.0,43.0,287.0,14.0,0.0153938040025899,1,1a,1,1
989,0.117,0.1466222894604135,19,S30-14-1,17,2,0.0,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
990,0.112,0.139166918809884,19,S30-14-2,15,2,0.0,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
991,0.114,0.1532492855942175,19,S30-14-2,20,2,0.0,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
992,0.121,0.177272146579257,19,S30-14-2,23,2,0.0,43.0,214.0,14.0,0.0153938040025899,1,1a,1,1
993,0.112,0.137510169776433,19,S30-14-2,11,2,0.0,43.0,166.0,14.0,0.0153938040025899,1,1a,1,1
994,0.168,0.20543688014792397,19,S30-14-2,31,2,0.0,43.0,248.0,14.0,0.0153938040025899,1,1a,1,1
995,0.168,0.20709362918137497,19,S30-14-2,34,2,0.0,43.0,250.0,14.0,0.0153938040025899,1,1a,1,1
996,0.111,0.1416520423600605,19,S30-14-2,8,2,0.0,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
997,0.111,0.1416520423600605,19,S30-14-2,12,2,0.0,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
998,0.114,0.155734409144394,19,S30-14-2,17,2,0.0,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
999,0.238,0.2725352160026895,19,S30-14-2,36,2,0.0,43.0,329.0,14.0,0.0153938040025899,2,1a,1,1
1000,0.129,0.17478702302908047,19,S30-14-2,26,2,0.0,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1001,0.112,0.1383385442931585,19,S30-14-2,24,2,0.0,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1002,0.144,0.18224239367961,19,S30-14-2,30,2,0.0,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
1003,0.188,0.24271373340057145,19,S30-14-2,35,2,0.0,43.0,293.0,14.0,0.0153938040025899,1,1a,1,1
1004,0.153,0.190526138846865,19,S30-14-2,27,2,0.0,43.0,230.0,14.0,0.0153938040025899,1,1a,1,1
1005,0.152,0.1648465288283745,19,S30-14-2,21,2,0.0,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1006,0.114,0.1532492855942175,19,S30-14-2,25,2,0.0,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
1007,0.117,0.150764162044041,19,S30-14-2,16,2,0.0,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
1008,0.112,0.139166918809884,19,S30-14-2,19,2,0.0,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
1009,0.129,0.17478702302908047,19,S30-14-2,22,2,0.0,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1010,0.168,0.2079220036981005,19,S30-14-2,28,2,0.0,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1011,0.152,0.16733165237855097,19,S30-14-2,29,2,0.0,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
1012,0.177,0.21620574886535548,19,S30-14-2,32,2,0.0,43.0,261.0,14.0,0.0153938040025899,1,1a,1,1
1013,0.114,0.155734409144394,19,S30-14-3,16,2,0.0,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1014,0.119,0.1615330307614725,19,S30-14-3,17,2,0.0,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1015,0.117,0.14827903849386448,19,S30-14-3,15,2,0.0,43.0,179.0,14.0,0.0153938040025899,1,1a,1,1
1016,0.112,0.1383385442931585,19,S30-14-3,19,2,0.0,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1017,0.129,0.17064515044545298,19,S30-14-3,22,2,0.0,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1018,0.129,0.17230189947890398,19,S30-14-3,24,2,0.0,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1019,0.119,0.15987628172802149,19,S30-14-3,21,2,0.0,43.0,193.0,14.0,0.0153938040025899,1,1a,1,1
1020,0.177,0.218690872415532,19,S30-14-3,33,2,0.0,43.0,264.0,14.0,0.0153938040025899,1,1a,1,1
1021,0.152,0.1648465288283745,19,S30-14-3,31,2,0.0,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1022,0.153,0.1896977643301395,19,S30-14-3,28,2,0.0,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1023,0.168,0.2079220036981005,19,S30-14-3,32,2,0.0,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1024,0.152,0.1656749033451,19,S30-14-3,30,2,0.0,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1025,0.152,0.168988401412002,19,S30-14-3,23,2,0.0,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
1026,0.117,0.14993578752731548,19,S30-14-3,26,2,0.0,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
1027,0.117,0.150764162044041,19,S30-14-3,20,2,0.0,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
1028,0.112,0.1383385442931585,19,S30-14-3,14,2,0.0,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1029,0.129,0.17064515044545298,19,S30-14-3,27,2,0.0,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1030,0.256,0.283304084720121,19,S30-14-3,35,2,0.0,43.0,342.0,14.0,0.0153938040025899,2,1a,1,1
1031,0.205,0.2526542276012775,19,S30-14-3,34,2,0.0,43.0,305.0,14.0,0.0153938040025899,1,1a,1,1
1032,0.168,0.20875037821482598,19,S30-14-3,29,2,0.0,43.0,252.0,14.0,0.0153938040025899,1,1a,1,1
1033,0.19,0.28311698815119213,19,S30-20-1,32,2,0.0,40.0,235.0,20.0,0.0314159265358979,2,1a,1,1
1034,0.2,0.24028700719490703,19,S30-20-1,31,2,0.0,40.0,211.00000000000003,20.0,0.0314159265358979,2,1a,1,1
